VASP_mp-1184018.vasp,-3.374953695
VASP_mp-978263.vasp,-6.051871265
VASP_mp-1097613.vasp,-6.955898085
VASP_mp-1096521.vasp,-2.80841486
VASP_mp-30.vasp,-3.73767789
VASP_mp-998947.vasp,-9.06429349
VASP_mp-104.vasp,-4.148617845
VASP_mp-978852.vasp,-3.3908705
VASP_mp-1186321.vasp,-6.971318395
VASP_mp-864878.vasp,-5.229181828
VASP_mp-2748.vasp,-6.728256295
VASP_mp-973964.vasp,-4.103966125
VASP_mp-1678.vasp,-9.060523818
VASP_mp-1208612.vasp,-3.243952943
VASP_mp-429.vasp,-3.546708485
VASP_mp-19819.vasp,-4.064510035
VASP_mp-1093828.vasp,-5.899657268
VASP_mp-861505.vasp,-3.566148038
VASP_mp-1097924.vasp,-2.89662944
VASP_mp-1183607.vasp,-3.298934965
VASP_mp-1093855.vasp,-0.284540478
VASP_mp-1219716.vasp,-4.730465995
VASP_mp-1185251.vasp,-3.994040395
VASP_mp-1097468.vasp,-1.71533831
VASP_mp-1215466.vasp,-2.495723888
VASP_mp-1186414.vasp,-4.363120853
VASP_mp-1097273.vasp,-1.424896893
VASP_mp-1093586.vasp,-5.690940118
VASP_mp-1226017.vasp,-4.821667603
VASP_mp-1187729.vasp,-6.15666613
VASP_mp-1215486.vasp,-2.856509323
VASP_mp-1009223.vasp,-3.22513066
VASP_mp-1018152.vasp,-4.53201207
VASP_mp-1184439.vasp,-6.02679517
VASP_mp-2705.vasp,-7.27923372
VASP_mp-866000.vasp,-2.465850945
VASP_mp-1184642.vasp,-3.775397155
VASP_mp-1225995.vasp,-9.64321299
VASP_mp-865358.vasp,-7.031406468
VASP_mp-1186278.vasp,-4.82966154
VASP_mp-1220041.vasp,-3.209630875
VASP_mp-11233.vasp,-6.605142775
VASP_mp-1093970.vasp,-5.509249298
VASP_mp-2583.vasp,-8.2664197
VASP_mp-998893.vasp,-7.809329765
VASP_mp-975045.vasp,-2.381650485
VASP_mp-64.vasp,-5.89452474
VASP_mp-1187394.vasp,-8.473875825
VASP_mp-568662.vasp,-4.4247614
VASP_mp-978094.vasp,-4.547605058
VASP_mp-754125.vasp,-7.476465187
VASP_mp-1184691.vasp,-3.400035035
VASP_mp-866288.vasp,-6.998301505
VASP_mp-972848.vasp,-6.09706129
VASP_mp-975882.vasp,-2.362224633
VASP_mp-1021668.vasp,-2.938742895
VASP_mp-1226338.vasp,-6.447677118
VASP_mp-1219402.vasp,-6.344373873
VASP_mp-13136.vasp,-10.78859884
VASP_mp-636240.vasp,-2.954499423
VASP_mp-30816.vasp,-3.730911238
VASP_mp-865307.vasp,-6.04639771
VASP_mp-1095955.vasp,-6.52341755
VASP_mp-1185989.vasp,-4.777479265
VASP_mp-1096694.vasp,-0.501818833
VASP_mp-571030.vasp,-4.668496988
VASP_mp-1185452.vasp,-4.569910115
VASP_mp-1245676.vasp,-2.891511633
VASP_mp-1185318.vasp,-5.256134735
VASP_mp-862911.vasp,-8.742460373
VASP_mp-1184329.vasp,-9.71299366
VASP_mp-961646.vasp,-7.72540951
VASP_mp-999267.vasp,-3.932167748
VASP_mp-862264.vasp,-6.265553208
VASP_mp-976076.vasp,-3.61203345
VASP_mp-5181.vasp,-5.56539377
VASP_mp-864948.vasp,-6.487961585
VASP_mp-631296.vasp,-3.49554343
VASP_mp-621348.vasp,-4.495596023
VASP_mp-1187349.vasp,-2.414530065
VASP_mp-865184.vasp,-5.366257778
VASP_mp-7795.vasp,-3.926840635
VASP_mp-971737.vasp,-9.85889083
VASP_mp-1220370.vasp,-7.036823118
VASP_mp-1017985.vasp,-5.326433973
VASP_mp-11457.vasp,-9.43855251
VASP_mp-20786.vasp,-4.319608205
VASP_mp-7821.vasp,-6.566669495
VASP_mp-863656.vasp,-4.442074418
VASP_mp-1097832.vasp,-6.69130417
VASP_mp-1184978.vasp,-1.970739583
VASP_mp-1096457.vasp,-5.259597673
VASP_mp-10201.vasp,-6.789425957
VASP_mp-631305.vasp,-4.792009325
VASP_mp-980648.vasp,-8.03537082
VASP_mp-999145.vasp,-5.44132583
VASP_mp-1094255.vasp,-7.690839825
VASP_mp-1056957.vasp,-6.682951775
VASP_mp-1006112.vasp,-2.08522108
VASP_mp-1097172.vasp,-2.06521248
VASP_mp-865868.vasp,-6.876004328
VASP_mp-1093756.vasp,-4.501247263
VASP_mp-22784.vasp,-4.801722605
VASP_mp-1097349.vasp,-0.616790075
VASP_mp-1226878.vasp,-0.581178888
VASP_mp-862927.vasp,-2.207178703
VASP_mp-1186822.vasp,-12.11555896
VASP_mp-1183671.vasp,-8.015398718
VASP_mp-1018102.vasp,-7.08568553
VASP_mp-1206680.vasp,-3.679338075
VASP_mp-1223807.vasp,-3.429902665
VASP_mp-977583.vasp,-8.236583528
VASP_mp-631562.vasp,-4.230849563
VASP_mp-1216269.vasp,-10.26503823
VASP_mp-862899.vasp,-2.03961974
VASP_mp-973056.vasp,-1.046187353
VASP_mp-864804.vasp,-2.171891563
VASP_mp-631537.vasp,-6.765155323
VASP_mp-1221413.vasp,-8.03505679
VASP_mp-623134.vasp,-4.878222205
VASP_mp-1207611.vasp,-5.506749547
VASP_mp-1096207.vasp,-3.818191013
VASP_mp-866200.vasp,-2.923926613
VASP_mp-1097160.vasp,-3.626199068
VASP_mp-865240.vasp,-3.50626246
VASP_mp-978994.vasp,-8.02855958
VASP_mp-1093872.vasp,-5.46601147
VASP_mp-464.vasp,-5.733972375
VASP_mp-1215435.vasp,-9.175287118
VASP_mp-631361.vasp,-6.46572468
VASP_mp-1183236.vasp,-2.265280835
VASP_mp-631569.vasp,-6.04049922
VASP_mp-20194.vasp,-8.742171047
VASP_mp-24726.vasp,-5.347758747
VASP_mp-862992.vasp,-6.539200223
VASP_mp-1007758.vasp,-5.42564779
VASP_mp-1775.vasp,-3.7194105
VASP_mp-9036.vasp,-4.406367048
VASP_mp-9487.vasp,-6.825162853
VASP_mp-866183.vasp,-7.587310348
VASP_mp-1096647.vasp,-3.390629703
VASP_mp-66.vasp,-9.092876055
VASP_mp-1186348.vasp,-4.614735513
VASP_mp-1206668.vasp,-5.949348977
VASP_mp-1014160.vasp,-10.13742596
VASP_mp-1002105.vasp,-9.16059157
VASP_mp-1186124.vasp,-3.225050023
VASP_mp-1097122.vasp,-3.00828051
VASP_mp-961705.vasp,-5.91549211
VASP_mp-1186250.vasp,-3.70240228
VASP_mp-1095929.vasp,-5.622015783
VASP_mp-974315.vasp,-4.47345708
VASP_mp-25199.vasp,-8.48029109
VASP_mp-19877.vasp,-6.348045945
VASP_mp-1185403.vasp,-3.864430218
VASP_mp-1222045.vasp,-5.91614364
VASP_mp-961651.vasp,-7.320433283
VASP_mp-1008525.vasp,-8.068796738
VASP_mp-11798.vasp,-7.555521895
VASP_mp-1095982.vasp,-0.728000343
VASP_mp-1183493.vasp,-4.573191498
VASP_mp-1096744.vasp,-6.433005558
VASP_mp-865487.vasp,-6.558716225
VASP_mp-864962.vasp,-2.326705698
VASP_mp-12661.vasp,-1.17434998
VASP_mp-1096206.vasp,-6.374918323
VASP_mp-973091.vasp,-3.202195843
VASP_mp-866134.vasp,-8.577184213
VASP_mp-961686.vasp,-7.245909027
VASP_mp-1096459.vasp,-1.575482205
VASP_mp-999308.vasp,-9.303831143
VASP_mp-1097364.vasp,-3.332937713
VASP_mp-984598.vasp,-3.471959088
VASP_mp-1226378.vasp,-9.47539835
VASP_mp-973069.vasp,-3.650477935
VASP_mp-1093674.vasp,-1.81968607
VASP_mp-867236.vasp,-6.676000538
VASP_mp-519.vasp,-7.7930339
VASP_mp-1179680.vasp,-3.261432345
VASP_mp-1097549.vasp,-3.62031575
VASP_mp-1183747.vasp,-4.413702783
VASP_mp-1097270.vasp,-5.18419951
VASP_mp-1096758.vasp,-2.858724655
VASP_mp-1185800.vasp,-3.05682967
VASP_mp-1080243.vasp,-6.577552655
VASP_mp-984660.vasp,-3.428368353
VASP_mp-1620.vasp,-8.27234855
VASP_mp-1187012.vasp,-3.654325103
VASP_mp-1067.vasp,-3.003889493
VASP_mp-1438.vasp,-9.513741285
VASP_mp-1093785.vasp,-1.008344515
VASP_mp-1219720.vasp,-4.934935847
VASP_mp-1186446.vasp,-4.903098848
VASP_mp-510436.vasp,-4.980201065
VASP_mp-1008835.vasp,-9.295643167
VASP_mp-23159.vasp,-3.771963633
VASP_mp-982387.vasp,-3.052122953
VASP_mp-1184569.vasp,-0.16656947
VASP_mp-10687.vasp,-2.81232544
VASP_mp-1147532.vasp,-2.444707247
VASP_mp-975388.vasp,-4.568733798
VASP_mp-555037.vasp,-7.72322315
VASP_mp-1002182.vasp,-8.843145775
VASP_mp-11388.vasp,-6.250913945
VASP_mp-865848.vasp,-3.451414083
VASP_mp-1183273.vasp,-2.145268935
VASP_mp-1914.vasp,-4.747975187
VASP_mp-30341.vasp,-2.619016555
VASP_mp-1095979.vasp,-1.353530203
VASP_mp-23157.vasp,-3.84418588
VASP_mp-867350.vasp,-2.29846763
VASP_mp-1094220.vasp,-7.74256649
VASP_mp-165.vasp,-5.413655243
VASP_mp-1225998.vasp,-6.591911645
VASP_mp-1093696.vasp,-0.756883093
VASP_mp-10740.vasp,-9.39899039
VASP_mp-979288.vasp,-10.51048971
VASP_mp-865991.vasp,-2.469986333
VASP_mp-1093601.vasp,-0.468972223
VASP_mp-862909.vasp,-4.465425495
VASP_mp-675098.vasp,-4.680617175
VASP_mp-861965.vasp,-7.011244243
VASP_mp-861628.vasp,-3.31538663
VASP_mp-279.vasp,-5.60703726
VASP_mp-1095932.vasp,-4.902395575
VASP_mp-976341.vasp,-3.599572668
VASP_mp-999539.vasp,-7.453520893
VASP_mp-1738.vasp,-6.18150076
VASP_mp-7973.vasp,-6.452954633
VASP_mp-7925.vasp,-4.46441003
VASP_mp-1184509.vasp,-5.198089385
VASP_mp-19091.vasp,-8.332863815
VASP_mp-1101377.vasp,-7.45046281
VASP_mp-1628.vasp,-5.502760833
VASP_mp-862846.vasp,-2.366590393
VASP_mp-1094256.vasp,-6.024769733
VASP_mp-1221532.vasp,-3.01856094
VASP_mp-1002228.vasp,-5.675076855
VASP_mp-961720.vasp,-7.18224939
VASP_mp-996984.vasp,-3.800612033
VASP_mp-1223778.vasp,-11.07140837
VASP_mp-1158.vasp,-5.94103173
VASP_mp-1100402.vasp,-4.50407049
VASP_mp-1185465.vasp,-6.195348078
VASP_mp-95.vasp,-1.63134183
VASP_mp-631330.vasp,-9.360655093
VASP_mp-1096088.vasp,-6.0160835
VASP_mp-1184603.vasp,-6.174172465
VASP_mp-978882.vasp,-3.719496185
VASP_mp-1095791.vasp,-3.061414803
VASP_mp-1096111.vasp,-3.835504975
VASP_mp-631576.vasp,-5.661696123
VASP_mp-1184560.vasp,-6.031087615
VASP_mp-1186646.vasp,-4.137228475
VASP_mp-1094363.vasp,-3.945039115
VASP_mp-5149.vasp,-7.38804549
VASP_mp-1221649.vasp,-6.441533865
VASP_mp-632326.vasp,-3.127315378
VASP_mp-1187311.vasp,-4.577795843
VASP_mp-1096606.vasp,-6.307676335
VASP_mp-1097443.vasp,-5.599628685
VASP_mp-1096321.vasp,-0.975964968
VASP_mp-601285.vasp,-6.008024913
VASP_mp-862677.vasp,-3.03053796
VASP_mp-29662.vasp,-3.732507668
VASP_mp-974962.vasp,-1.210066065
VASP_mp-1224169.vasp,-9.790072218
VASP_mp-1009128.vasp,-8.236544935
VASP_mp-1097119.vasp,-2.9023375
VASP_mp-136.vasp,-8.182029625
VASP_mp-1061865.vasp,-4.841087663
VASP_mp-978287.vasp,-3.538745663
VASP_mp-1064484.vasp,-2.219950945
VASP_mp-1186551.vasp,-4.52381199
VASP_mp-1207174.vasp,-3.392610963
VASP_mp-632296.vasp,-4.086936458
VASP_mp-1097285.vasp,-1.659802715
VASP_mp-975056.vasp,-1.299161283
VASP_mp-979751.vasp,-9.321892265
VASP_mp-867167.vasp,-2.291140518
VASP_mp-867250.vasp,-2.801033055
VASP_mp-1095968.vasp,-6.264185978
VASP_mp-974642.vasp,-2.852208955
VASP_mp-1221636.vasp,-8.46905013
VASP_mp-1217015.vasp,-6.378010333
VASP_mp-1094654.vasp,-1.68527849
VASP_mp-1187272.vasp,-6.008361623
VASP_mp-34976.vasp,-7.858669907
VASP_mp-1096700.vasp,-4.222405225
VASP_mp-1183831.vasp,-6.79073935
VASP_mp-417.vasp,-8.296248595
VASP_mp-1186940.vasp,-6.125222015
VASP_mp-1096165.vasp,-1.620815363
VASP_mp-1184774.vasp,-7.815005588
VASP_mp-982730.vasp,-5.40374686
VASP_mp-1186129.vasp,-1.695291265
VASP_mp-639675.vasp,-7.119244295
VASP_mp-8606.vasp,-4.97137842
VASP_mp-1185511.vasp,-7.423180443
VASP_mp-865600.vasp,-7.624925053
VASP_mp-971718.vasp,-3.00479293
VASP_mp-30506.vasp,-2.46600545
VASP_mp-975312.vasp,-2.72571092
VASP_mp-11312.vasp,-6.572813228
VASP_mp-568844.vasp,-3.839198205
VASP_mp-1064492.vasp,-6.192722858
VASP_mp-1008483.vasp,-3.40113547
VASP_mp-1185022.vasp,-2.336888048
VASP_mp-158.vasp,-4.65129517
VASP_mp-1187403.vasp,-4.899779635
VASP_mp-1058549.vasp,-5.4207298
VASP_mp-1093877.vasp,-1.14140274
VASP_mp-862618.vasp,-2.13806119
VASP_mp-1008920.vasp,-7.36621801
VASP_mp-1217025.vasp,-8.409744495
VASP_mp-1186536.vasp,-4.620959435
VASP_mp-1207195.vasp,-3.856732375
VASP_mp-985588.vasp,-4.65863295
VASP_mp-22689.vasp,-6.107449383
VASP_mp-631516.vasp,-1.907184923
VASP_mp-1063566.vasp,-6.199342558
VASP_mp-1224892.vasp,-6.91575725
VASP_mp-1096260.vasp,-1.401819098
VASP_mp-1018080.vasp,-6.461053325
VASP_mp-862813.vasp,-5.137867603
VASP_mp-12801.vasp,-4.394523108
VASP_mp-972405.vasp,-8.557658193
VASP_mp-31456.vasp,-8.28367665
VASP_mp-22746.vasp,-6.640510175
VASP_mp-1315.vasp,-4.24697406
VASP_mp-11390.vasp,-3.56874179
VASP_mp-2426.vasp,-2.539663515
VASP_mp-976804.vasp,-3.67066186
VASP_mp-771.vasp,-6.631637435
VASP_mp-1220349.vasp,-9.7005132
VASP_mp-862737.vasp,-3.470809858
VASP_mp-1209830.vasp,-1.63023024
VASP_mp-656.vasp,-6.153888045
VASP_mp-36111.vasp,-3.708222283
VASP_mp-1096166.vasp,-2.72621461
VASP_mp-866213.vasp,-10.1928043
VASP_mp-11569.vasp,-3.126257188
VASP_mp-861976.vasp,-7.392229008
VASP_mp-21482.vasp,-5.114262145
VASP_mp-1183333.vasp,-2.812387338
VASP_mp-999052.vasp,-7.254998263
VASP_mp-31452.vasp,-6.290959643
VASP_mp-11371.vasp,-5.202064105
VASP_mp-1218279.vasp,-6.781681728
VASP_mp-1218354.vasp,-3.86403909
VASP_mp-11493.vasp,-3.99165593
VASP_mp-1206685.vasp,-5.983839263
VASP_mp-1187184.vasp,-2.239178553
VASP_mp-1183135.vasp,-6.38134146
VASP_mp-1008490.vasp,-1.99459621
VASP_mp-865451.vasp,-7.373483258
VASP_mp-862684.vasp,-8.64615349
VASP_mp-1183566.vasp,-2.255193853
VASP_mp-865156.vasp,-3.759014335
VASP_mp-4541.vasp,-4.740017633
VASP_mp-977593.vasp,-5.900073535
VASP_mp-872.vasp,-3.5788918
VASP_mp-12603.vasp,-5.80549839
VASP_mp-5407.vasp,-7.01576033
VASP_mp-1094963.vasp,-3.710448503
VASP_mp-1216673.vasp,-9.68769359
VASP_mp-867834.vasp,-6.952668533
VASP_mp-15797.vasp,-5.04888966
VASP_mp-1185060.vasp,-3.173144
VASP_mp-7711.vasp,-3.449095253
VASP_mp-624070.vasp,-5.18317779
VASP_mp-13463.vasp,-6.69841657
VASP_mp-865590.vasp,-2.224570258
VASP_mp-1187711.vasp,-5.118098988
VASP_mp-1055908.vasp,-8.84581431
VASP_mp-1095833.vasp,-1.71290167
VASP_mp-631563.vasp,-4.053427045
VASP_mp-1065394.vasp,-10.04742388
VASP_mp-865650.vasp,-9.42636888
VASP_mp-631333.vasp,-7.477752275
VASP_mp-569393.vasp,-4.84710557
VASP_mp-7590.vasp,-4.900650965
VASP_mp-973674.vasp,-2.65788571
VASP_mp-1187179.vasp,-3.680408905
VASP_mp-1008985.vasp,-6.708779435
VASP_mp-865121.vasp,-2.91102127
VASP_mp-690794.vasp,-4.362487645
VASP_mp-1067451.vasp,-4.366603593
VASP_mp-1097618.vasp,-6.965424448
VASP_mp-1007661.vasp,-3.461082618
VASP_mp-1097111.vasp,-1.645066443
VASP_mp-33018.vasp,-2.066708298
VASP_mp-19717.vasp,-3.761978935
VASP_mp-1183585.vasp,-2.458429333
VASP_mp-1207080.vasp,-5.270342027
VASP_mp-1095954.vasp,-5.2627966
VASP_mp-19069.vasp,-5.105484335
VASP_mp-24420.vasp,-2.633781677
VASP_mp-1096214.vasp,-0.986715405
VASP_mp-1093575.vasp,-3.305088768
VASP_mp-972353.vasp,-10.49249503
VASP_mp-862996.vasp,-3.598032478
VASP_mp-1096617.vasp,-3.667507375
VASP_mp-1184647.vasp,-8.474583528
VASP_mp-1183859.vasp,-3.371481023
VASP_mp-1095840.vasp,-3.55088439
VASP_mp-2489.vasp,-10.35741106
VASP_mp-983062.vasp,-0.951611743
VASP_mp-19977.vasp,-3.550872085
VASP_mp-1226507.vasp,-7.059516938
VASP_mp-1183201.vasp,-2.55750445
VASP_mp-864840.vasp,-7.649901255
VASP_mp-976220.vasp,-0.79351245
VASP_mp-1009551.vasp,-4.2636061
VASP_mp-866127.vasp,-10.06288118
VASP_mp-1178276.vasp,-5.899720503
VASP_mp-1181106.vasp,-6.02431645
VASP_mp-1008901.vasp,-2.82936917
VASP_mp-1187812.vasp,-1.11122573
VASP_mp-1183061.vasp,-3.711379955
VASP_mp-1479.vasp,-6.465456015
VASP_mp-976061.vasp,-4.965767193
VASP_mp-1095897.vasp,-3.893211613
VASP_mp-1184063.vasp,-6.50195165
VASP_mp-1185062.vasp,-3.2332723
VASP_mp-1187015.vasp,-3.756434248
VASP_mp-1186871.vasp,-1.862815733
VASP_mp-631504.vasp,-5.96763823
VASP_mp-978679.vasp,-3.96384495
VASP_mp-1039170.vasp,-2.759008495
VASP_mp-1186180.vasp,-4.63714065
VASP_mp-999203.vasp,-7.587278805
VASP_mp-1227729.vasp,-4.09363101
VASP_mp-1185662.vasp,-1.781354348
VASP_mp-10157.vasp,-1.04230392
VASP_mp-1184214.vasp,-3.105034543
VASP_mp-974981.vasp,-0.91429757
VASP_mp-1097357.vasp,-3.8902438
VASP_mp-1065514.vasp,-4.810391863
VASP_mp-1095716.vasp,-1.956919035
VASP_mp-866202.vasp,-3.946252093
VASP_mp-1018115.vasp,-4.346652145
VASP_mp-981387.vasp,-0.97565941
VASP_mp-570604.vasp,-11.00841556
VASP_mp-11.vasp,-4.673326375
VASP_mp-1094802.vasp,-3.275571913
VASP_mp-978511.vasp,-8.00141305
VASP_mp-867748.vasp,-7.60872712
VASP_mp-1002219.vasp,-3.039504555
VASP_mp-865607.vasp,-5.296899615
VASP_mp-1186453.vasp,-4.365620575
VASP_mp-1185300.vasp,-2.65607217
VASP_mp-1184256.vasp,-6.677078273
VASP_mp-864957.vasp,-7.991982225
VASP_mp-865442.vasp,-9.092522293
VASP_mp-865122.vasp,-2.8922503
VASP_mp-1186297.vasp,-3.195959485
VASP_mp-1009695.vasp,-5.247547853
VASP_mp-1095976.vasp,-1.062279345
VASP_mp-5175.vasp,-5.087182933
VASP_mp-865335.vasp,-6.406908468
VASP_mp-11259.vasp,-5.841659035
VASP_mp-1097340.vasp,-3.598688988
VASP_mp-570964.vasp,-1.856464257
VASP_mp-21202.vasp,-4.404804195
VASP_mp-755552.vasp,-5.942566358
VASP_mp-866185.vasp,-3.866549913
VASP_mp-1095805.vasp,-5.80193689
VASP_mp-865735.vasp,-2.88990753
VASP_mp-961652.vasp,-7.42119411
VASP_mp-16494.vasp,-5.195721213
VASP_mp-1184892.vasp,-3.000443125
VASP_mp-862714.vasp,-5.4900709
VASP_mp-1156.vasp,-3.67098693
VASP_mp-1540.vasp,-3.694327555
VASP_mp-1097217.vasp,-2.525947523
VASP_mp-1219172.vasp,-5.897721108
VASP_mp-974523.vasp,-3.767027455
VASP_mp-1569.vasp,-5.812364097
VASP_mp-1097251.vasp,-6.403451583
VASP_mp-867266.vasp,-2.2540914
VASP_mp-1018059.vasp,-3.666019978
VASP_mp-1184571.vasp,-3.096256213
VASP_mp-1187242.vasp,-12.01104897
VASP_mp-867978.vasp,-6.072181823
VASP_mp-978549.vasp,-3.16679222
VASP_mp-1096075.vasp,-0.86507261
VASP_mp-1186939.vasp,-7.19115994
VASP_mp-1206710.vasp,-7.774510965
VASP_mp-1001925.vasp,-6.49312436
VASP_mp-1226166.vasp,-7.118946385
VASP_mp-864608.vasp,-7.822539685
VASP_mp-1185790.vasp,-2.73511917
VASP_mp-2343.vasp,-2.46741271
VASP_mp-979934.vasp,-3.32858132
VASP_mp-866087.vasp,-6.10793838
VASP_mp-6980.vasp,-5.847757675
VASP_mp-865093.vasp,-5.375219763
VASP_mp-31187.vasp,-7.472865095
VASP_mp-21140.vasp,-5.89940231
VASP_mp-1224309.vasp,-4.909190793
VASP_mp-1221963.vasp,-3.572638907
VASP_mp-1187370.vasp,-7.420810945
VASP_mp-1095729.vasp,-6.734498078
VASP_mp-1009833.vasp,-10.75427951
VASP_mp-20425.vasp,-7.50727045
VASP_mp-865909.vasp,-2.172991395
VASP_mp-996981.vasp,-4.258333945
VASP_mp-973614.vasp,-1.79999834
VASP_mp-976595.vasp,-3.578295165
VASP_mp-752398.vasp,-5.451127108
VASP_mp-865566.vasp,-5.739100265
VASP_mp-1215434.vasp,-3.756302673
VASP_mp-1228840.vasp,-6.31231404
VASP_mp-30358.vasp,-3.657674223
VASP_mp-1185094.vasp,-3.913104373
VASP_mp-1206977.vasp,-5.971146417
VASP_mp-372.vasp,-7.267934178
VASP_mp-1184093.vasp,-6.67354734
VASP_mp-1187702.vasp,-12.04021352
VASP_mp-1185275.vasp,-3.272458083
VASP_mp-1184381.vasp,-4.367997038
VASP_mp-613052.vasp,-8.50029115
VASP_mp-862892.vasp,-1.85898484
VASP_mp-1183537.vasp,-2.770360943
VASP_mp-2713.vasp,-7.54568325
VASP_mp-1184652.vasp,-5.717819133
VASP_mp-974933.vasp,-2.224227768
VASP_mp-1185147.vasp,-4.817204508
VASP_mp-1096124.vasp,-0.890037635
VASP_mp-1018155.vasp,-5.587966165
VASP_mp-1184880.vasp,-2.14955181
VASP_mp-1186660.vasp,-3.93017894
VASP_mp-996978.vasp,-4.581756948
VASP_mp-21845.vasp,-6.08264031
VASP_mp-983584.vasp,-3.087890353
VASP_mp-615.vasp,-4.081305615
VASP_mp-985282.vasp,-3.063370645
VASP_mp-1184476.vasp,-3.425917185
VASP_mp-1187575.vasp,-5.754408883
VASP_mp-1187717.vasp,-6.428538028
VASP_mp-1186280.vasp,-5.238928975
VASP_mp-862318.vasp,-4.198130813
VASP_mp-1096747.vasp,-3.088263638
VASP_mp-2092.vasp,-6.212788808
VASP_mp-1096487.vasp,-6.63588633
VASP_mp-150.vasp,-8.04735951
VASP_mp-1220369.vasp,-10.64023659
VASP_mp-973881.vasp,-4.563558823
VASP_mp-981377.vasp,-10.54061218
VASP_mp-693.vasp,-4.321005783
VASP_mp-1093606.vasp,-1.932385498
VASP_mp-1001613.vasp,-4.280061018
VASP_mp-1229111.vasp,-2.849765148
VASP_mp-861987.vasp,-4.410469418
VASP_mp-1097583.vasp,-2.4282458
VASP_mp-861654.vasp,-5.19750442
VASP_mp-1097205.vasp,-1.944832423
VASP_mp-977437.vasp,-9.210461578
VASP_mp-1008634.vasp,-3.203765395
VASP_mp-862339.vasp,-5.001993005
VASP_mp-1096226.vasp,-4.2578844
VASP_mp-1095764.vasp,-6.465089833
VASP_mp-12798.vasp,-5.714027065
VASP_mp-1227227.vasp,-7.3551684
VASP_mp-1186036.vasp,-1.705492003
VASP_mp-631547.vasp,-4.588229768
VASP_mp-7007.vasp,-6.54357779
VASP_mp-8584.vasp,-4.90599126
VASP_mp-1185499.vasp,-3.37242223
VASP_mp-213.vasp,-4.234524745
VASP_mp-1224698.vasp,-8.210853873
VASP_mp-1215222.vasp,-9.957179388
VASP_mp-1220327.vasp,-10.57050361
VASP_mp-11301.vasp,-2.319816833
VASP_mp-1186587.vasp,-4.54166148
VASP_mp-1094464.vasp,-1.4011566
VASP_mp-1095907.vasp,-4.302306708
VASP_mp-1227330.vasp,-3.239629353
VASP_mp-978912.vasp,-7.966552913
VASP_mp-1097593.vasp,-2.87691027
VASP_mp-1095970.vasp,-3.348056438
VASP_mp-1219007.vasp,-6.397830898
VASP_mp-1097246.vasp,-0.560301558
VASP_mp-1095875.vasp,-3.995449655
VASP_mp-1186564.vasp,-4.656828025
VASP_mp-1227549.vasp,-7.042094848
VASP_mp-19378.vasp,-6.861336575
VASP_mp-1223788.vasp,-4.280515457
VASP_mp-865304.vasp,-6.61846592
VASP_mp-973986.vasp,-4.515911688
VASP_mp-8936.vasp,-4.067249325
VASP_mp-983850.vasp,-3.010432515
VASP_mp-1161.vasp,-6.202180105
VASP_mp-1186677.vasp,-7.150630513
VASP_mp-631392.vasp,-8.25361337
VASP_mp-1097420.vasp,-2.853166243
VASP_mp-631480.vasp,-6.871835588
VASP_mp-961696.vasp,-7.359219213
VASP_mp-1039117.vasp,-1.535340283
VASP_mp-545619.vasp,-2.69085485
VASP_mp-1228426.vasp,-5.558956785
VASP_mp-862300.vasp,-7.185801778
VASP_mp-1097402.vasp,-5.51279797
VASP_mp-1185911.vasp,-6.08604262
VASP_mp-1187756.vasp,-8.437574393
VASP_mp-1224351.vasp,-4.829062658
VASP_mp-972373.vasp,-2.219711563
VASP_mp-2546.vasp,-10.84427719
VASP_mp-865469.vasp,-8.953313413
VASP_mp-1187427.vasp,-9.333840265
VASP_mp-1186790.vasp,-4.613020133
VASP_mp-864684.vasp,-10.51526303
VASP_mp-1001825.vasp,-2.672952258
VASP_mp-1187519.vasp,-2.318914628
VASP_mp-1184495.vasp,-2.088234233
VASP_mp-1224247.vasp,-10.54188803
VASP_mp-1094088.vasp,-7.311013017
VASP_mp-2688.vasp,-3.839028273
VASP_mp-867273.vasp,-5.4261406
VASP_mp-2285.vasp,-5.304789817
VASP_mp-1097467.vasp,-1.730042298
VASP_mp-865318.vasp,-5.149461603
VASP_mp-1184955.vasp,-1.947919938
VASP_mp-1014212.vasp,-4.90037885
VASP_mp-1096633.vasp,-0.49776628
VASP_mp-1186310.vasp,-3.910384363
VASP_mp-780415.vasp,-7.695724563
VASP_mp-554201.vasp,-6.248275248
VASP_mp-639755.vasp,-0.92544011
VASP_mp-862716.vasp,-2.67176794
VASP_mp-978828.vasp,-3.79299604
VASP_mp-961655.vasp,-3.333789207
VASP_mp-861982.vasp,-4.906641815
VASP_mp-1185004.vasp,-7.391475105
VASP_mp-1228818.vasp,-7.96877794
VASP_mp-1097531.vasp,-4.137382035
VASP_mp-1921.vasp,-6.39677899
VASP_mp-867921.vasp,-5.162797163
VASP_mp-865707.vasp,-7.181706748
VASP_mp-1222011.vasp,-2.79970443
VASP_mp-569668.vasp,-6.47436641
VASP_mp-702.vasp,-3.360173795
VASP_mp-1093567.vasp,-2.956134835
VASP_mp-1094376.vasp,-6.08779908
VASP_mp-975929.vasp,-1.868946663
VASP_mp-1038975.vasp,-1.154028995
VASP_mp-865788.vasp,-8.84049151
VASP_mp-1185768.vasp,-5.060479
VASP_mp-8640.vasp,-9.85719107
VASP_mp-570428.vasp,-5.620563258
VASP_mp-1097343.vasp,-4.565835355
